,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.01000417817267549,0.9403642182062166,-0.3361719534500422,0.7369153014381473,0.05304899845790223,0.039020094731352595,1341.604657331375,1369.7518207768217,0.9860381459256733
