,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.10357514770346776,0.6595162237055852,-0.7543921719371501,0.4510521794547133,0.10447158501533871,0.09120449738593628,2482.60254285389,2510.7497062993366,0.67657826918207
