,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.00582555487980992,0.5914609949255888,-0.250468279123097,0.8023522429619325,0.06623530169631264,0.05240175061033203,1434.6447826350313,1462.791946080478,0.8372371230907122
