,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.060118518986441286,0.651690382185905,-1.5666104928903075,0.11798673403611525,0.07171599062125766,0.05796363492675771,1432.2194429018955,1460.3666063473422,0.3539602021083458
