,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.20816987825069838,0.2599074200779877,1.6660322670784629,0.09648019181154316,0.10931746902336026,0.09612217226815079,2480.367074401565,2508.5142378470114,0.3338701179675893
