,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.05169619503474182,-1.2862213145052337,-1.0230646545432116,0.30688796936110313,0.09899299799302119,0.08564474611143635,1744.2599425915482,1772.407106036995,0.7814223805869736
