,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.164733842818994,0.5434033110821224,-1.2398354234219777,0.21575416267914738,0.10660410091112771,0.09336860610981101,2481.6202799841626,2509.767443429609,0.6472624880374421
