,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.04941756764191203,-1.3670110326047276,1.2484061403905211,0.2126035590960249,0.10012736454524507,0.0867959180940635,1743.7409083689322,1771.888071814379,0.6853284403382742
