,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.1980987803311099,0.9457832804667274,-1.6742726747515302,0.09484903297728198,0.10937758738420655,0.09618318127137993,2480.339264716573,2508.4864281620194,0.45527535829095345
