,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.14590811856446567,0.7630537946324569,-1.1118060763549384,0.266881084902014,0.10594196663058275,0.09269666243251728,2481.925517877133,2510.0726813225797,0.672432684119835
