,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.0005468066466927102,0.5604302991937182,0.005428895616881902,0.9956710623410945,0.10321325032281947,0.08992752069797239,2483.1810504609443,2511.328213906391,0.9956710623410945
