,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.03250597645702216,0.938537185364271,-1.210083310361606,0.2269527181832607,0.05619713581612551,0.04221487116154954,1340.2326820429132,1368.37984548836,0.6725769666512323
