,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.030130795603362105,0.9396033802625494,-1.1080028346548514,0.2685181706210528,0.05564736200847986,0.04165695255675361,1340.4726059420732,1368.61976938752,0.7766283920819386
