,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.20984831894762493,0.2700465999408107,1.6999078198783624,0.08991604402839924,0.10956645390783815,0.09637484581758393,2480.2518862064844,2508.399049651931,0.3338701179675893
