,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.03436763583900632,0.6147701513610577,-1.3327042016363058,0.18337817080890736,0.07016837644121043,0.056393093129228355,1432.9057480793754,1461.052911524822,0.24450422774520983
