,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.04596962241618048,-1.2493477146983558,-1.4873652300960658,0.137696495262592,0.10157201760279133,0.088261973419129,1743.0789532076656,1771.2261166531123,0.6483918800388632
