,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.008156052909803306,0.6115419928980526,-0.23281761596808148,0.8160206462230992,0.06621563689991616,0.05238179448361857,1434.6534591365307,1462.8006225819774,0.9331514706911298
