,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.12691917128373312,0.34010826504609504,0.9785432021262457,0.32838988484053877,0.10532846866740875,0.09207407561062964,2482.2081331765353,2510.355296621982,0.42726584567282233
