,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.032533535427501634,-1.3403571844144304,-0.6164688291858306,0.5379314892477902,0.09751133642089027,0.08414113399749601,1744.93689981047,1773.0840632559168,0.8068972338716853
