,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.07566170992015717,0.455482042877985,-0.8134653072154964,0.4164293013899434,0.10467604670245523,0.09141198813508422,2482.5084667402475,2510.655630185694,0.9700432980556882
