,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.052047896539847496,-1.331196917195675,-0.9425738169044481,0.3464608442039888,0.09864178419601166,0.08528832914706364,1744.4205094786248,1772.5676729240715,0.9737019338913011
