,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.010810472337371316,0.9448139665884017,-0.4661436379888076,0.6413632966576168,0.05329268610787108,0.039267392568728354,1341.4986199205887,1369.6457833660354,0.7696359559891401
