,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.02523584674019914,0.5177393085754326,0.7448945371855893,0.456767505812095,0.06736840830505975,0.0535516439836532,1434.144524482289,1462.2916879277357,0.8714786470227801
