,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.17200202640006426,0.08601188710187857,1.6606705333549012,0.09755357079216351,0.10927850714603016,0.09608263317782317,2480.3850964709522,2508.5322599163987,0.8345452555839024
