,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.028780164204727537,0.47323294128174676,0.2378477590542485,0.8121194564165869,0.10333843330937931,0.09005455824729602,2483.1235351257374,2511.270698571184,0.8859484979090039
