,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.02280237951195909,0.6077366316923565,-0.35558820481044945,0.7223341079944601,0.1034930788859636,0.09021149486945934,2483.0524721128145,2511.199635558261,0.9700432980556882
