,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.0011179794548633742,0.5934295986215494,0.030528571947129327,0.9756605451925217,0.06609281099497832,0.052257148935644704,1434.7076482480575,1462.8548116935042,0.9756605451925217
