,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.0348380725697581,0.9889377708857938,1.386060690736452,0.16649102145925146,0.05725677165607679,0.04329020531024086,1339.7698573987664,1367.917020844213,0.6109248471635162
