,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.002473151629755258,0.5893501794799991,0.07237413940188418,0.9423398922744204,0.06610274031156538,0.05226722535321815,1434.7032678339979,1462.8504312794446,0.9497913620077649
