,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.12617064665277228,0.3804813613308228,-1.269296113028478,0.20506439128616222,0.10676651774807033,0.09353342912211582,2481.545372745198,2509.6925361906447,0.3709640243409444
