,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.07015303686926921,1.0172168220618654,-2.3793872870971953,0.017803833284109078,0.06584331102135854,0.052003952666119346,1336.000153040713,1364.1473164861598,0.07786607603072192
