,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.025444279837312896,0.5567572882726107,-0.903060889189174,0.3670303721621244,0.06796742790163068,0.05415953794461781,1433.8798161374093,1462.026979582856,0.629194923706499
