,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.004656394728375202,0.9448050614131467,-0.25220164166086373,0.8010131475997462,0.0529334981283055,0.03890288328576186,1341.6549062184808,1369.8020696639276,0.9531206775214001
