,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.14253952543674794,0.2504796503468326,1.3385865349208776,0.18145623503194805,0.10716330164595511,0.09393609129996927,2481.362317263512,2509.5094807089586,0.3959045127969776
