,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.04659311690132639,0.5903589504164184,-0.5285487996721663,0.5974080006595904,0.10383135076361183,0.09055477818233204,2482.8969860699963,2511.0441495154428,0.8952792793585254
