,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.0057327768781571375,0.5829704927194104,0.2696989754426831,0.7875292090717925,0.06625836080174252,0.05242515133213865,1434.6346082637356,1462.7817717091823,0.8217696094662182
