,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.07056186257425284,-1.3845473757107238,-1.4965880183674531,0.13527936041865302,0.1016327313913038,0.0883235866711749,1743.051110212352,1771.1982736577986,0.9098888488213991
