,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.05893330277433212,0.4422622479011131,-0.5249684253026516,0.5998923880055553,0.10382300993152271,0.09054631378236011,2482.9008206237177,2511.047984069164,0.9700432980556882
