,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.0070340773676300095,0.5346914082663509,-0.08303479263321782,0.933864898508068,0.10322845182588358,0.0899429474084893,2483.1740665571924,2511.321230002639,0.9747497193765053
