,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.045847628099121567,0.6352887350097045,-1.5952781721133213,0.11143005248153684,0.07192245470030156,0.05817315773289855,1432.1277978226249,1460.2749612680716,0.3932081222457
