,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.01371946031121124,0.5805157901490888,0.13628024267688543,0.8916674565612428,0.10325430761463261,0.08996918624596051,2483.1621875691076,2511.309351014554,0.9727281344304467
