,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.01577314657880101,0.5866821367063718,-0.13480416736230563,0.8928336788463783,0.10325342166741369,0.08996828717359762,2483.162594607666,2511.3097580531125,0.9316525344483947
