,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.017405741276380914,-1.3571929560723799,0.35322144936296535,0.7241062065552633,0.09694267985019134,0.08356405288500901,1745.1964185565844,1773.343582002031,0.9737019338913011
