,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.03066640659674388,-1.2693274276948232,-1.029080124465725,0.3040562088978204,0.09902038954096382,0.08567254346008923,1744.2474171735732,1772.39458061902,0.6853284403382742
