,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.08965720051565276,0.7516871074971943,-0.7174035903357681,0.47353866627382635,0.10435136188587457,0.09108249317307271,2482.657849423755,2510.8050128692016,0.9411077180459438
