,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.10152489220425169,-1.2989315516392166,-1.7895031894340627,0.07428086742215545,0.10375109218087808,0.09047333058355778,1742.0784620638274,1770.225625509274,0.260873766851867
