,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.021751933218835673,0.5644100087840183,0.6021537892734723,0.5474087326500378,0.06692602614800547,0.053102708016864786,1434.33990520633,1462.4870686517768,0.9331514706911298
