,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.02105727660812165,0.5364074328791367,0.1951247658244806,0.845393124656227,0.10329748323293986,0.09001300150305747,2483.142350525969,2511.2895139714155,0.845393124656227
