,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.06273524018102171,0.6520921010442062,-1.566799129327965,0.11794261841845881,0.07171733723836249,0.057965001493745616,1432.2188452328157,1460.3660086782625,0.5804334352841264
