,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.18379882057403488,0.3604297246169195,1.5364810189315112,0.12520129423784598,0.10841032494668201,0.09520158901996623,2480.786475423027,2508.9336388684733,0.3338701179675893
