,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.23461503733978203,1.0541059184409076,-1.8748499716064844,0.0615328086830352,0.11092957527159975,0.09775816157191974,2479.620692209816,2507.7678556552623,0.14767874083928448
