,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.015683789001131265,0.6278204928123732,-0.6468664509419451,0.518084813701821,0.06705455853746389,0.05323314458987072,1434.283147656965,1462.4303111024117,0.6544229225707213
