,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.12179686655560733,0.6147370896144543,-0.9703352815231872,0.33245852863969716,0.10529321388654078,0.09203829853671175,2482.2243678314185,2510.371531276865,0.672432684119835
