,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.03195773928714327,1.0543802191162972,1.511686396052024,0.13139352172759447,0.05809939558512822,0.044145312556759686,1339.401447117877,1367.5486105633238,0.7766283920819386
