,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.16679829925180373,0.9901839392593874,-1.457881287522375,0.14564824848993305,0.10789490381237377,0.0946785320170015,2481.0245806377407,2509.171744083187,0.26888907413526103
